,Product Name,Price,Discount,Original Price
0,Super Sarvottam Physically Refined Rice Bran Oil 1 L,99.0,50.0,198.0
1,Closeup Everfresh+ Red Hot Gel Toothpaste 150 g (Pack of 2),154.0,33.0,230.0
2,Surf Excel Easy Wash Detergent Powder 5 kg,678.0,7.0,729.0
3,Priya Fortified With Vitamin A & D Refined Sunflower Oil 1 L,96.0,40.0,160.0
4,Bharat Chana Dal 1 Kg,60.0,0.0,60.0
5,Pears Pure & Gentle Soap with Natural Oils 125 g (Buy 4 Get 1 Free),250.0,33.0,373.0
6,Maaza Mango Drink 1.2 L,50.0,33.0,75.0
7,Surf Excel Detergent Bar 200 g (Pack of 4),112.0,8.0,122.0
8,Rin Detergent Bar 110 g,9.0,10.0,10.0
9,Kissan Fresh Tomato Ketchup 1.1 kg,110.0,26.0,149.0
10,Tata Iodised Salt 1 kg,24.0,14.0,28.0
11,Maggi 2-Minute Masala Noodles 70 g,13.0,7.0,14.0
