Customer ID,Service Quality,Response Time,Overall Satisfaction
1,3.749080237694725,3.0628583713734683,4.284063292308575
2,4.901428612819832,4.272820822527561,3.1682799299900974
3,4.46398788362281,3.6287119621526536,3.3232574281892275
4,4.197316968394073,4.017141382329406,4.797108377054158
5,3.312037280884873,4.815132947852186,4.21285811931918
6,3.3119890406724055,3.49858445829775,3.018394103233259
7,3.116167224336399,3.8207658460712595,3.2029430857320644
8,4.73235229154987,4.511102277086097,4.327003538216111
9,4.202230023486417,3.457596330983245,3.0101231676924374
10,4.4161451555920905,3.1539598196575858,3.321616102834997
11,3.041168988591605,3.5795029058275363,4.0974675787331725
12,4.939819704323988,3.322442574508009,4.383790395385386
13,4.664885281600844,4.859395304685146,4.3039225190052015
14,3.4246782213565523,4.616240759128834,3.44853861892112
15,3.3636499344142012,4.266807513020847,4.4243584426950715
16,3.3668090197068676,4.742921180375435,3.4744981749936
17,3.6084844859190754,4.607344153798229,3.6507993963185355
18,4.049512863264476,3.3731401177720715,4.4929828102360485
19,3.8638900372842313,4.785117996979956,4.29926579809443
20,3.582458280396084,4.078684483831301,4.698446820988356
21,4.223705789444759,4.614880310328125,4.3152257846006865
22,3.278987721304084,4.792182599846987,4.136617206670943
23,3.5842892970704363,3.6360069499437278,3.187349535656185
24,3.7327236865873834,3.2201038490553535,3.7354316061188673
25,3.912139968434072,3.4558703250838834,3.530404735363451
26,4.570351922786028,3.8542155772525124,3.487979286758167
27,3.3993475643167193,4.6360295318449865,4.946021109504891
28,4.028468876827223,4.721461166512687,3.786195449333521
29,4.184829137724085,3.0139042610623816,4.784093110354227
30,3.0929008254399957,4.021494605155132,4.262277251994526
31,4.215089703802876,3.834822006297558,4.589622607083297
32,3.341048247374583,3.4442156209414607,4.005274186210384
33,3.130103185970559,3.239730734667366,4.153807769252718
34,4.897771074506666,3.675230342807256,3.985035387637728
35,4.931264066149119,4.885819407825038,3.390485975596089
36,4.6167946962329225,3.6464058640415105,4.444904230523011
37,3.609227538346741,4.037581243486732,3.5615447248817116
38,3.1953442280127677,4.406037917790355,3.0486319328629077
39,4.368466053024314,3.727259204758588,4.290944591814336
40,3.8803049874792026,4.943564165441922,3.354221358814098
41,3.2440764696895577,4.9248945898842225,4.880917168705828
42,3.9903538202225404,3.5035645916507283,4.907857154005175
43,3.068777042230437,3.994497011784771,4.829728780440897
44,4.818640804157564,3.601756619633539,3.7403174005108886
45,3.517559963200034,3.5696809887549352,3.030913233057735
46,4.325044568707964,3.0737738947090656,4.8566371251754505
47,3.623422152178822,4.219128667959794,3.8563682966346287
48,4.040136042355622,4.005358046457723,4.933309638087339
49,4.093420558686559,3.1029575024999785,4.927239954178505
50,3.3697089110510543,3.557292928473223,4.70601891093472
51,4.939169255529118,4.816531771933308,3.5888977841391716
52,4.550265646722229,3.4791237813339446,3.7701954572038505
53,4.8789978831283785,3.289789744182446,4.702273343033713
54,4.789654700855298,3.9789055205551263,3.633844010312555
55,4.19579995762217,4.971300908221202,3.338985493372185
56,4.843748470046234,3.484110543023001,4.1136025249167005
57,3.176985004103839,4.3442710948117575,4.872309548321562
58,3.3919657248382906,4.523239230657435,4.392059593349946
59,3.090454577821076,3.4752750879847993,4.1401223401787295
60,3.650660661526529,4.456432697223719,3.194352987541537
61,3.7773545793789642,3.7355662654385062,4.23001445339834
62,3.5426980635477916,4.264611661187159,4.980107700208526
63,4.657475018303859,4.26705942152179,3.280168030473048
64,3.713506653387179,4.071549368149517,4.036659304727474
65,3.5618690193747615,3.1805795401088166,4.754746143855911
66,4.085392166316497,4.670604991178476,4.481537235508409
67,3.2818484499495253,3.6415601299434717,4.394031481990536
68,4.604393961508079,3.3730370207997087,4.404968167974219
69,3.1491012873595414,3.081550283109528,3.7189823024395103
70,4.973773873201035,4.181785886376484,3.5871836885289867
71,4.544489538593314,4.355128723684565,4.618722310957027
72,3.397431363068345,3.033175657855712,4.6202267893583615
73,3.011044234247205,4.024186116598562,4.734144637160208
74,4.6309228569096685,3.452991550395876,4.826481105112943
75,4.413714687695235,4.2903455808189,4.022684797721876
76,4.458014336081975,3.348732858009983,4.003032589374399
77,4.542540693371891,4.381875476204932,4.59659035793355
78,3.148089303468181,3.773470692601075,4.29992786155553
79,3.7169314570885454,4.873459977473469,4.403933754515407
80,3.2317381190502594,3.2750418882919865,4.591585338872202
81,4.726206851751187,3.682132702100517,4.780010683635132
82,4.246596253655116,3.226947042481178,3.6759903137030716
83,3.6617960497052984,4.849387236557126,3.751165905279888
84,3.1271167005720475,4.754678706761962,3.187963879681738
85,3.6219646434313244,3.515883255430311,4.156560281992348
86,3.650366644053494,4.319968092068358,3.071884547593484
87,4.459212356676128,4.634444400402431,3.9311960362649203
88,4.2751149427104265,4.110401623198925,4.085289269415153
89,4.774425485152653,4.059301156712013,3.573082504256569
90,3.944429850323899,3.4837045818009034,4.1816665211380215
91,3.2391884918766034,3.1862055356117986,3.061000499878099
92,4.42648957444599,4.794431515906654,3.074696377498429
93,4.521570097233795,4.8008361143266605,4.6452011213193165
94,4.122554395138993,4.266202914546536,3.720381282822526
95,4.541934359909122,3.6780595820974016,3.2541210253037693
96,3.9875911927287815,3.698419149225322,4.044486520109609
97,4.045465658763988,4.451911357740479,4.539987106197222
98,3.855082036717099,4.794220519905155,3.431642054993686
99,3.05083825348819,4.774172848530235,4.245780951638
100,3.215782853986609,4.559751091715247,3.170694929987536
