Salary,Years of Experience
187120.0,28.0
61095.0,1.0
179045.0,22.0
130355.0,10.0
103282.0,7.0
157872.0,18.0
117314.0,10.0
186321.0,30.0
129686.0,11.0
68611.0,3.0
177913.0,25.0
68472.0,3.0
113065.0,6.0
125091.0,9.0
172925.0,23.0
126916.0,9.0
183417.0,27.0
76898.0,4.0
579.0,1.0
65000.0,2.0
120000.0,8.0
90000.0,4.0
190000.0,15.0
140000.0,9.0
75000.0,3.0
160000.0,11.0
130000.0,8.0
60000.0,2.0
220000.0,20.0
80000.0,5.0
130000.0,7.0
65000.0,3.0
170000.0,13.0
110000.0,6.0
50000.0,2.0
210000.0,18.0
100000.0,8.0
50000.0,1.0
160000.0,10.0
70000.0,4.0
190000.0,16.0
140000.0,9.0
45000.0,1.0
120000.0,7.0
60000.0,2.0
150000.0,11.0
70000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
103579.0,6.0
163780.0,19.0
137878.0,12.0
92438.0,4.0
84181.0,5.0
174821.0,21.0
126520.0,10.0
152168.0,18.0
190543.0,29.0
131547.0,9.0
192292.0,28.0
52807.0,1.0
174938.0,20.0
124071.0,8.0
73640.0,3.0
156486.0,19.0
138859.0,11.0
52831.0,0.0
182392.0,23.0
151078.0,11.0
100679.0,8.0
158966.0,29.0
167924.0,20.0
113334.0,10.0
194778.0,29.0
77606.0,4.0
140010.0,13.0
142421.0,20.0
192756.0,24.0
106686.0,1.0
186794.0,27.0
150729.0,19.0
171652.0,15.0
88552.0,6.0
119918.0,9.0
174985.0,21.0
174336.0,23.0
72389.0,4.0
163978.0,14.0
166958.0,25.0
145052.0,15.0
195270.0,32.0
122970.0,8.0
80247.0,4.0
177862.0,25.0
91062.0,4.0
114290.0,6.0
128999.0,10.0
162454.0,18.0
122354.0,8.0
179756.0,25.0
73218.0,3.0
52612.0,0.0
184480.0,24.0
132442.0,12.0
102828.0,5.0
150301.0,16.0
171468.0,22.0
147326.0,13.0
185982.0,26.0
108267.0,7.0
91397.0,4.0
100867.0,5.0
64182.0,2.0
182506.0,22.0
136986.0,9.0
136662.0,11.0
191510.0,32.0
177347.0,19.0
70397.0,3.0
146075.0,9.0
155795.0,18.0
132638.0,9.0
178684.0,22.0
106218.0,7.0
191239.0,28.0
65840.0,2.0
52779.0,0.0
185038.0,23.0
136449.0,14.0
110707.0,6.0
151670.0,17.0
167015.0,21.0
146508.0,13.0
190596.0,27.0
104378.0,6.0
70216.0,3.0
101733.0,5.0
55935.0,1.0
180367.0,21.0
135596.0,9.0
136062.0,11.0
191267.0,32.0
177347.0,19.0
70397.0,3.0
146075.0,9.0
155795.0,18.0
132638.0,9.0
178684.0,22.0
106218.0,7.0
191239.0,28.0
65840.0,2.0
52779.0,0.0
185038.0,23.0
136449.0,14.0
110707.0,6.0
151670.0,17.0
167015.0,21.0
146508.0,13.0
190596.0,27.0
104378.0,6.0
70216.0,3.0
101733.0,5.0
55935.0,1.0
180367.0,21.0
135596.0,9.0
136062.0,11.0
191267.0,32.0
177347.0,19.0
103579.0,6.0
163780.0,19.0
137878.0,12.0
92438.0,4.0
84181.0,5.0
174821.0,21.0
126520.0,10.0
152168.0,18.0
190543.0,29.0
131547.0,9.0
192292.0,28.0
52807.0,1.0
174938.0,20.0
124071.0,8.0
73640.0,3.0
156486.0,19.0
138859.0,11.0
52831.0,0.0
182392.0,23.0
151078.0,11.0
100679.0,8.0
158966.0,29.0
167924.0,20.0
113334.0,10.0
194778.0,29.0
77606.0,4.0
140010.0,13.0
142421.0,20.0
192756.0,24.0
106686.0,1.0
186794.0,27.0
150729.0,19.0
171652.0,15.0
88552.0,6.0
119918.0,9.0
174985.0,21.0
174336.0,23.0
72389.0,4.0
163978.0,14.0
166958.0,25.0
145052.0,15.0
195270.0,32.0
122970.0,8.0
80247.0,4.0
177862.0,25.0
91062.0,4.0
114290.0,6.0
128999.0,10.0
162454.0,18.0
122354.0,8.0
179756.0,25.0
73218.0,3.0
52612.0,0.0
184480.0,24.0
132442.0,12.0
102828.0,5.0
150301.0,16.0
171468.0,22.0
147326.0,13.0
185982.0,26.0
108267.0,7.0
91397.0,4.0
100867.0,5.0
64182.0,2.0
182506.0,22.0
136986.0,9.0
136662.0,11.0
191510.0,32.0
177347.0,19.0
70397.0,3.0
146075.0,9.0
155795.0,18.0
132638.0,9.0
178684.0,22.0
106218.0,7.0
191239.0,28.0
65840.0,2.0
52779.0,0.0
185038.0,23.0
136449.0,14.0
110707.0,6.0
151670.0,17.0
167015.0,21.0
146508.0,13.0
190596.0,27.0
104378.0,6.0
70216.0,3.0
101733.0,5.0
55935.0,1.0
180367.0,21.0
135596.0,9.0
136062.0,11.0
191267.0,32.0
177347.0,19.0
70397.0,3.0
146075.0,9.0
155795.0,18.0
132638.0,9.0
178684.0,22.0
106218.0,7.0
191239.0,28.0
65840.0,2.0
52779.0,0.0
185038.0,23.0
136449.0,14.0
110707.0,6.0
151670.0,17.0
167015.0,21.0
146508.0,13.0
190596.0,27.0
104378.0,6.0
70216.0,3.0
101733.0,5.0
55935.0,1.0
180367.0,21.0
135596.0,9.0
136062.0,11.0
191267.0,32.0
177347.0,19.0
103579.0,6.0
163780.0,19.0
137878.0,12.0
92438.0,4.0
84181.0,5.0
174821.0,21.0
126520.0,10.0
152168.0,18.0
190543.0,29.0
131547.0,9.0
192292.0,28.0
52807.0,1.0
174938.0,20.0
124071.0,8.0
73640.0,3.0
156486.0,19.0
138859.0,11.0
52831.0,0.0
182392.0,23.0
151078.0,11.0
100679.0,8.0
158966.0,29.0
167924.0,20.0
113334.0,10.0
194778.0,29.0
77606.0,4.0
140010.0,13.0
142421.0,20.0
192756.0,24.0
106686.0,1.0
186794.0,27.0
150729.0,19.0
171652.0,15.0
88552.0,6.0
119918.0,9.0
174985.0,21.0
174336.0,23.0
72389.0,4.0
163978.0,14.0
166958.0,25.0
145052.0,15.0
195270.0,32.0
122970.0,8.0
80247.0,4.0
177862.0,25.0
91062.0,4.0
114290.0,6.0
128999.0,10.0
162454.0,18.0
122354.0,8.0
179756.0,25.0
73218.0,3.0
52612.0,0.0
185038.0,23.0
132442.0,12.0
102828.0,5.0
150301.0,16.0
171468.0,22.0
147326.0,13.0
185982.0,26.0
108267.0,7.0
91397.0,3.0
100867.0,5.0
64182.0,2.0
182506.0,22.0
136986.0,9.0
136662.0,11.0
191510.0,32.0
177347.0,19.0
82944.0,4.0
188288.0,23.0
141090.0,14.0
152726.0,19.0
124141.0,9.0
67556.0,3.0
182768.0,22.0
148727.0,15.0
91903.0,6.0
147708.0,14.0
163209.0,21.0
120288.0,8.0
170226.0,21.0
134979.0,11.0
137489.0,16.0
83577.0,4.0
117904.0,9.0
134482.0,11.0
184660.0,30.0
100151.0,5.0
88678.0,3.0
181285.0,21.0
154990.0,16.0
108204.0,7.0
175684.0,19.0
77766.0,5.0
192211.0,24.0
144647.0,13.0
162231.0,20.0
121120.0,9.0
79652.0,4.0
177002.0,21.0
87584.0,5.0
131860.0,13.0
182013.0,28.0
108799.0,7.0
135378.0,13.0
183530.0,22.0
150901.0,18.0
82697.0,4.0
194638.0,26.0
130356.0,12.0
152560.0,18.0
121432.0,9.0
63789.0,2.0
183690.0,23.0
151310.0,16.0
100358.0,6.0
148437.0,15.0
168691.0,22.0
115326.96477086132,8.0
50000.0,1.0
100000.0,5.0
60000.0,2.0
90000.0,6.0
70000.0,3.0
170000.0,12.0
130000.0,8.0
50000.0,1.0
120000.0,7.0
80000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
80000.0,4.0
70000.0,3.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
70000.0,3.0
210000.0,18.0
140000.0,9.0
50000.0,1.0
110000.0,7.0
60000.0,2.0
160000.0,11.0
75000.0,4.0
200000.0,16.0
100000.0,8.0
55000.0,2.0
170000.0,12.0
90000.0,5.0
80000.0,4.0
180000.0,14.0
60000.0,2.0
120000.0,9.0
80000.0,5.0
60000.0,4.0
50000.0,2.0
160000.0,18.0
120000.0,9.0
40000.0,0.0
100000.0,10.0
75000.0,4.0
140000.0,16.0
50000.0,2.0
110000.0,11.0
45000.0,1.0
55000.0,4.0
130000.0,13.0
50000.0,2.0
80000.0,7.0
45000.0,2.0
32000.0,1.0
120000.0,12.0
65000.0,4.0
95000.0,8.0
80000.0,5.0
38000.0,3.0
110000.0,10.0
45000.0,2.0
89000.0,7.0
32000.0,1.0
70000.0,5.0
150000.0,15.0
40000.0,1.0
105000.0,9.0
65000.0,4.0
140000.0,14.0
50000.0,3.0
35000.0,2.0
115000.0,11.0
70000.0,5.0
80000.0,6.0
30000.0,1.0
135000.0,13.0
40000.0,1.0
105000.0,10.0
35000.0,2.0
120000.0,12.0
55000.0,3.0
45000.0,2.0
140000.0,14.0
55000.0,3.0
115000.0,11.0
70000.0,4.0
38000.0,3.0
135000.0,13.0
45000.0,2.0
85000.0,7.0
32000.0,1.0
150000.0,15.0
65000.0,4.0
32000.0,1.0
120000.0,12.0
40000.0,1.0
95000.0,9.0
35000.0,2.0
140000.0,14.0
55000.0,3.0
80000.0,6.0
135000.0,13.0
45000.0,2.0
95000.0,8.0
32000.0,1.0
70000.0,5.0
120000.0,12.0
70000.0,4.0
85000.0,7.0
33000.0,2.0
150000.0,15.0
50000.0,3.0
32000.0,1.0
115000.0,11.0
40000.0,1.0
105000.0,10.0
35000.0,2.0
135000.0,13.0
65000.0,4.0
80000.0,6.0
140000.0,14.0
45000.0,2.0
95000.0,8.0
32000.0,1.0
70000.0,5.0
120000.0,12.0
70000.0,4.0
85000.0,7.0
33000.0,2.0
150000.0,15.0
50000.0,3.0
32000.0,1.0
115000.0,11.0
40000.0,1.0
105000.0,10.0
35000.0,2.0
135000.0,13.0
65000.0,4.0
80000.0,6.0
140000.0,14.0
45000.0,2.0
95000.0,8.0
32000.0,1.0
70000.0,5.0
120000.0,12.0
70000.0,4.0
85000.0,7.0
33000.0,2.0
150000.0,15.0
50000.0,3.0
32000.0,1.0
115000.0,11.0
40000.0,1.0
105000.0,10.0
35000.0,2.0
135000.0,13.0
65000.0,4.0
80000.0,6.0
140000.0,14.0
45000.0,2.0
95000.0,8.0
32000.0,1.0
70000.0,5.0
120000.0,12.0
70000.0,4.0
85000.0,7.0
33000.0,2.0
150000.0,15.0
50000.0,3.0
32000.0,1.0
115000.0,11.0
45000.0,2.0
32000.0,1.0
120000.0,12.0
65000.0,4.0
95000.0,8.0
80000.0,5.0
38000.0,3.0
110000.0,10.0
45000.0,2.0
89000.0,7.0
32000.0,1.0
70000.0,5.0
150000.0,15.0
40000.0,1.0
105000.0,9.0
65000.0,4.0
140000.0,14.0
50000.0,3.0
35000.0,2.0
115000.0,11.0
70000.0,5.0
80000.0,6.0
30000.0,1.0
135000.0,13.0
40000.0,1.0
105000.0,10.0
35000.0,2.0
120000.0,12.0
55000.0,3.0
45000.0,2.0
140000.0,14.0
55000.0,3.0
115000.0,11.0
70000.0,4.0
38000.0,3.0
135000.0,13.0
45000.0,2.0
85000.0,7.0
32000.0,1.0
150000.0,15.0
65000.0,4.0
32000.0,1.0
120000.0,12.0
40000.0,1.0
95000.0,9.0
35000.0,2.0
140000.0,14.0
55000.0,3.0
80000.0,6.0
135000.0,13.0
45000.0,2.0
95000.0,8.0
32000.0,1.0
70000.0,5.0
120000.0,12.0
70000.0,4.0
85000.0,7.0
33000.0,2.0
150000.0,15.0
50000.0,3.0
32000.0,1.0
115000.0,11.0
40000.0,1.0
105000.0,10.0
35000.0,2.0
135000.0,13.0
65000.0,4.0
80000.0,6.0
140000.0,14.0
45000.0,2.0
95000.0,8.0
32000.0,1.0
70000.0,5.0
120000.0,12.0
70000.0,4.0
85000.0,7.0
33000.0,2.0
150000.0,15.0
50000.0,3.0
32000.0,1.0
115000.0,11.0
40000.0,1.0
105000.0,10.0
35000.0,2.0
135000.0,13.0
65000.0,4.0
80000.0,6.0
140000.0,14.0
45000.0,2.0
95000.0,8.0
32000.0,1.0
70000.0,5.0
120000.0,12.0
70000.0,4.0
85000.0,7.0
33000.0,2.0
150000.0,15.0
50000.0,3.0
32000.0,1.0
115000.0,11.0
40000.0,1.0
105000.0,10.0
35000.0,2.0
135000.0,13.0
65000.0,4.0
80000.0,6.0
140000.0,14.0
45000.0,2.0
95000.0,8.0
32000.0,1.0
70000.0,5.0
120000.0,12.0
70000.0,4.0
85000.0,7.0
33000.0,2.0
150000.0,15.0
50000.0,3.0
32000.0,1.0
115000.0,11.0
60000.0,3.0
100000.0,9.0
150000.0,15.0
55000.0,4.0
30000.0,1.0
70000.0,5.0
90000.0,8.0
40000.0,2.0
130000.0,12.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
60000.0,3.0
100000.0,9.0
150000.0,15.0
55000.0,4.0
30000.0,1.0
70000.0,5.0
90000.0,8.0
40000.0,2.0
130000.0,12.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
85000.0,8.0
70000.0,5.0
50000.0,3.0
140000.0,13.0
75000.0,6.0
35000.0,2.0
110000.0,10.0
65000.0,4.0
180000.0,18.0
35000.0,1.0
120000.0,11.0
75000.0,6.0
30000.0,1.0
160000.0,16.0
60000.0,3.0
55000.0,2.0
90000.0,7.0
160000.0,16.0
60000.0,4.0
25000.0,1.0
70000.0,5.0
100000.0,8.0
45000.0,3.0
140000.0,14.0
75000.0,6.0
30000.0,2.0
120000.0,11.0
65000.0,4.0
190000.0,19.0
35000.0,1.0
130000.0,12.0
85000.0,7.0
25000.0,1.0
150000.0,15.0
60000.0,3.0
100000.0,9.0
75000.0,6.0
50000.0,3.0
140000.0,14.0
75000.0,6.0
30000.0,2.0
120000.0,11.0
65000.0,4.0
190000.0,19.0
35000.0,1.0
130000.0,12.0
85000.0,7.0
25000.0,1.0
150000.0,15.0
60000.0,3.0
100000.0,9.0
75000.0,6.0
50000.0,3.0
140000.0,14.0
75000.0,6.0
30000.0,2.0
120000.0,11.0
65000.0,4.0
190000.0,19.0
35000.0,1.0
130000.0,12.0
85000.0,7.0
25000.0,1.0
150000.0,15.0
60000.0,3.0
100000.0,9.0
75000.0,6.0
50000.0,3.0
140000.0,14.0
75000.0,6.0
30000.0,2.0
120000.0,11.0
65000.0,4.0
190000.0,19.0
35000.0,1.0
130000.0,12.0
85000.0,7.0
25000.0,1.0
150000.0,15.0
60000.0,3.0
100000.0,9.0
75000.0,6.0
50000.0,3.0
140000.0,14.0
75000.0,6.0
30000.0,2.0
120000.0,11.0
65000.0,4.0
190000.0,19.0
35000.0,1.0
130000.0,12.0
85000.0,7.0
25000.0,1.0
150000.0,15.0
60000.0,3.0
100000.0,9.0
75000.0,6.0
50000.0,3.0
140000.0,14.0
75000.0,6.0
30000.0,2.0
120000.0,11.0
65000.0,4.0
190000.0,19.0
35000.0,1.0
130000.0,12.0
85000.0,7.0
