Salary,Years of Experience
25000.0,1.0
150000.0,15.0
60000.0,3.0
100000.0,9.0
75000.0,6.0
50000.0,3.0
140000.0,14.0
75000.0,6.0
30000.0,2.0
120000.0,11.0
65000.0,4.0
190000.0,19.0
35000.0,1.0
130000.0,12.0
85000.0,7.0
25000.0,1.0
150000.0,15.0
60000.0,3.0
100000.0,9.0
75000.0,6.0
50000.0,3.0
140000.0,14.0
75000.0,6.0
30000.0,2.0
120000.0,11.0
65000.0,4.0
190000.0,19.0
35000.0,1.0
130000.0,12.0
85000.0,7.0
25000.0,1.0
150000.0,15.0
60000.0,3.0
80000.0,5.0
60000.0,3.0
130000.0,12.0
45000.0,2.0
25000.0,1.0
90000.0,7.0
170000.0,18.0
40000.0,2.0
150000.0,15.0
95000.0,8.0
25000.0,1.0
110000.0,10.0
70000.0,4.0
220000.0,22.0
35000.0,2.0
140000.0,13.0
110000.0,9.0
25000.0,1.0
160000.0,16.0
80000.0,5.0
120000.0,11.0
90000.0,6.0
45000.0,2.0
150000.0,15.0
95000.0,8.0
25000.0,1.0
110000.0,10.0
70000.0,4.0
220000.0,22.0
35000.0,2.0
140000.0,13.0
110000.0,9.0
25000.0,1.0
160000.0,16.0
80000.0,5.0
120000.0,11.0
90000.0,6.0
45000.0,2.0
150000.0,15.0
95000.0,8.0
25000.0,1.0
110000.0,10.0
70000.0,4.0
220000.0,22.0
35000.0,2.0
140000.0,13.0
110000.0,9.0
25000.0,1.0
160000.0,16.0
80000.0,5.0
120000.0,11.0
90000.0,6.0
45000.0,2.0
150000.0,15.0
95000.0,8.0
25000.0,1.0
110000.0,10.0
70000.0,4.0
220000.0,22.0
35000.0,2.0
140000.0,13.0
110000.0,9.0
25000.0,1.0
160000.0,16.0
80000.0,5.0
120000.0,11.0
90000.0,6.0
45000.0,2.0
150000.0,15.0
95000.0,8.0
25000.0,1.0
110000.0,10.0
70000.0,4.0
220000.0,22.0
35000.0,2.0
140000.0,13.0
110000.0,9.0
25000.0,1.0
160000.0,16.0
80000.0,5.0
120000.0,11.0
90000.0,6.0
45000.0,2.0
150000.0,15.0
95000.0,8.0
25000.0,1.0
110000.0,10.0
70000.0,4.0
220000.0,22.0
35000.0,2.0
140000.0,13.0
110000.0,9.0
25000.0,1.0
160000.0,16.0
80000.0,5.0
120000.0,11.0
90000.0,6.0
45000.0,2.0
150000.0,15.0
95000.0,8.0
25000.0,1.0
110000.0,10.0
70000.0,4.0
220000.0,22.0
35000.0,2.0
140000.0,13.0
110000.0,9.0
25000.0,1.0
160000.0,16.0
80000.0,5.0
120000.0,11.0
90000.0,6.0
45000.0,2.0
150000.0,15.0
95000.0,8.0
25000.0,1.0
110000.0,10.0
70000.0,4.0
220000.0,22.0
35000.0,2.0
140000.0,13.0
110000.0,9.0
25000.0,1.0
160000.0,16.0
80000.0,5.0
85000.0,6.0
62000.0,4.0
138000.0,13.0
47000.0,2.0
26000.0,1.0
95000.0,8.0
174000.0,19.0
41000.0,2.0
162000.0,16.0
99000.0,9.0
26000.0,1.0
117000.0,11.0
75000.0,5.0
225000.0,23.0
36000.0,2.0
146000.0,14.0
113000.0,10.0
26000.0,1.0
168000.0,17.0
85000.0,6.0
122000.0,12.0
96000.0,7.0
49000.0,3.0
162000.0,16.0
99000.0,9.0
26000.0,1.0
117000.0,11.0
75000.0,5.0
225000.0,23.0
36000.0,2.0
146000.0,14.0
113000.0,10.0
26000.0,1.0
168000.0,17.0
85000.0,6.0
122000.0,12.0
96000.0,7.0
49000.0,3.0
162000.0,16.0
99000.0,9.0
26000.0,1.0
117000.0,11.0
75000.0,5.0
225000.0,23.0
36000.0,2.0
146000.0,14.0
113000.0,10.0
26000.0,1.0
168000.0,17.0
85000.0,6.0
122000.0,12.0
96000.0,7.0
49000.0,3.0
162000.0,16.0
99000.0,9.0
26000.0,1.0
117000.0,11.0
75000.0,5.0
225000.0,23.0
36000.0,2.0
146000.0,14.0
113000.0,10.0
26000.0,1.0
168000.0,17.0
85000.0,6.0
122000.0,12.0
96000.0,7.0
49000.0,3.0
162000.0,16.0
99000.0,9.0
26000.0,1.0
117000.0,11.0
75000.0,5.0
225000.0,23.0
36000.0,2.0
146000.0,14.0
113000.0,10.0
26000.0,1.0
168000.0,17.0
85000.0,6.0
122000.0,12.0
96000.0,7.0
49000.0,3.0
162000.0,16.0
99000.0,9.0
26000.0,1.0
117000.0,11.0
75000.0,5.0
225000.0,23.0
36000.0,2.0
146000.0,14.0
113000.0,10.0
26000.0,1.0
168000.0,17.0
85000.0,6.0
122000.0,12.0
96000.0,7.0
49000.0,3.0
162000.0,16.0
99000.0,9.0
26000.0,1.0
117000.0,11.0
75000.0,5.0
225000.0,23.0
36000.0,2.0
146000.0,14.0
113000.0,10.0
26000.0,1.0
168000.0,17.0
85000.0,6.0
122000.0,12.0
96000.0,7.0
49000.0,3.0
162000.0,16.0
99000.0,9.0
26000.0,1.0
117000.0,11.0
75000.0,5.0
225000.0,23.0
36000.0,2.0
146000.0,14.0
113000.0,10.0
26000.0,1.0
168000.0,17.0
85000.0,6.0
95000.0,8.0
180000.0,18.0
41000.0,2.0
26000.0,1.0
68000.0,5.0
127000.0,13.0
47000.0,2.0
155000.0,15.0
92000.0,8.0
26000.0,1.0
125000.0,12.0
71000.0,4.0
240000.0,24.0
36000.0,2.0
152000.0,15.0
119000.0,11.0
26000.0,1.0
190000.0,19.0
85000.0,6.0
131000.0,13.0
101000.0,8.0
49000.0,3.0
182000.0,18.0
92000.0,8.0
26000.0,1.0
125000.0,12.0
71000.0,4.0
240000.0,24.0
36000.0,2.0
152000.0,15.0
119000.0,11.0
26000.0,1.0
190000.0,19.0
85000.0,6.0
131000.0,13.0
101000.0,8.0
49000.0,3.0
182000.0,18.0
92000.0,8.0
26000.0,1.0
125000.0,12.0
71000.0,4.0
240000.0,24.0
36000.0,2.0
152000.0,15.0
119000.0,11.0
26000.0,1.0
190000.0,19.0
85000.0,6.0
131000.0,13.0
101000.0,8.0
49000.0,3.0
182000.0,18.0
92000.0,8.0
26000.0,1.0
125000.0,12.0
71000.0,4.0
240000.0,24.0
36000.0,2.0
152000.0,15.0
119000.0,11.0
26000.0,1.0
190000.0,19.0
85000.0,6.0
131000.0,13.0
101000.0,8.0
49000.0,3.0
182000.0,18.0
92000.0,8.0
26000.0,1.0
125000.0,12.0
71000.0,4.0
240000.0,24.0
36000.0,2.0
152000.0,15.0
119000.0,11.0
26000.0,1.0
190000.0,19.0
85000.0,6.0
131000.0,13.0
101000.0,8.0
49000.0,3.0
182000.0,18.0
92000.0,8.0
26000.0,1.0
125000.0,12.0
71000.0,4.0
240000.0,24.0
36000.0,2.0
152000.0,15.0
119000.0,11.0
26000.0,1.0
190000.0,19.0
85000.0,6.0
131000.0,13.0
101000.0,8.0
49000.0,3.0
182000.0,18.0
92000.0,8.0
26000.0,1.0
125000.0,12.0
71000.0,4.0
240000.0,24.0
36000.0,2.0
152000.0,15.0
119000.0,11.0
26000.0,1.0
190000.0,19.0
85000.0,6.0
131000.0,13.0
101000.0,8.0
49000.0,3.0
182000.0,18.0
92000.0,8.0
26000.0,1.0
125000.0,12.0
71000.0,4.0
240000.0,24.0
36000.0,2.0
152000.0,15.0
119000.0,11.0
26000.0,1.0
190000.0,19.0
85000.0,6.0
131000.0,13.0
62000.0,3.0
137000.0,16.0
112000.0,9.0
45000.0,2.0
25000.0,1.0
91000.0,7.0
179000.0,17.0
74000.0,5.0
228000.0,23.0
37000.0,2.0
193000.0,19.0
119000.0,11.0
25000.0,1.0
204000.0,20.0
61000.0,3.0
157000.0,15.0
92000.0,8.0
52000.0,1.0
58000.0,4.0
219000.0,22.0
77000.0,6.0
104000.0,8.0
25000.0,1.0
204000.0,20.0
37000.0,2.0
183000.0,18.0
119000.0,11.0
25000.0,1.0
204000.0,20.0
61000.0,3.0
157000.0,15.0
92000.0,8.0
52000.0,1.0
58000.0,4.0
219000.0,22.0
77000.0,6.0
104000.0,8.0
25000.0,1.0
204000.0,20.0
37000.0,2.0
183000.0,18.0
119000.0,11.0
25000.0,1.0
204000.0,20.0
61000.0,3.0
157000.0,15.0
92000.0,8.0
52000.0,1.0
58000.0,4.0
219000.0,22.0
77000.0,6.0
104000.0,8.0
25000.0,1.0
204000.0,20.0
37000.0,2.0
183000.0,18.0
119000.0,11.0
25000.0,1.0
204000.0,20.0
61000.0,3.0
157000.0,15.0
92000.0,8.0
52000.0,1.0
58000.0,4.0
219000.0,22.0
77000.0,6.0
104000.0,8.0
25000.0,1.0
204000.0,20.0
37000.0,2.0
183000.0,18.0
119000.0,11.0
25000.0,1.0
204000.0,20.0
61000.0,3.0
157000.0,15.0
92000.0,8.0
52000.0,1.0
58000.0,4.0
219000.0,22.0
77000.0,6.0
104000.0,8.0
25000.0,1.0
204000.0,20.0
37000.0,2.0
183000.0,18.0
119000.0,11.0
25000.0,1.0
204000.0,20.0
61000.0,3.0
157000.0,15.0
92000.0,8.0
52000.0,1.0
58000.0,4.0
219000.0,22.0
77000.0,6.0
104000.0,8.0
25000.0,1.0
204000.0,20.0
37000.0,2.0
183000.0,18.0
119000.0,11.0
25000.0,1.0
204000.0,20.0
61000.0,3.0
157000.0,15.0
92000.0,8.0
52000.0,1.0
58000.0,4.0
219000.0,22.0
77000.0,6.0
104000.0,8.0
25000.0,1.0
204000.0,20.0
37000.0,2.0
183000.0,18.0
119000.0,11.0
25000.0,1.0
204000.0,20.0
61000.0,3.0
157000.0,15.0
92000.0,8.0
52000.0,1.0
58000.0,4.0
219000.0,22.0
77000.0,6.0
95000.0,6.0
45000.0,2.0
70000.0,4.0
110000.0,10.0
35000.0,1.0
60000.0,5.0
50000.0,2.0
120000.0,12.0
32000.0,1.0
65000.0,4.0
35000.0,1.0
130000.0,14.0
95000.0,9.0
43000.0,2.0
50000.0,4.0
60000.0,3.0
80000.0,8.0
48000.0,2.0
125000.0,13.0
85000.0,7.0
42000.0,2.0
70000.0,4.0
32000.0,1.0
80000.0,6.0
42000.0,2.0
90000.0,7.0
65000.0,4.0
40000.0,1.0
110000.0,12.0
105000.0,10.0
50000.0,3.0
95000.0,8.0
60000.0,3.0
40000.0,2.0
55000.0,2.0
70000.0,5.0
32000.0,1.0
90000.0,7.0
50000.0,2.0
110000.0,10.0
32000.0,1.0
80000.0,6.0
70000.0,4.0
45000.0,2.0
65000.0,7.0
50000.0,2.0
45000.0,3.0
95000.0,9.0
65000.0,4.0
38000.0,2.0
125000.0,13.0
90000.0,8.0
43000.0,2.0
60000.0,5.0
60000.0,3.0
110000.0,10.0
35000.0,1.0
95000.0,6.0
42000.0,2.0
100000.0,11.0
32000.0,1.0
65000.0,4.0
42000.0,2.0
130000.0,14.0
95000.0,9.0
43000.0,2.0
50000.0,4.0
60000.0,3.0
80000.0,8.0
48000.0,2.0
125000.0,13.0
85000.0,7.0
42000.0,2.0
70000.0,4.0
32000.0,1.0
80000.0,6.0
42000.0,2.0
90000.0,7.0
65000.0,4.0
40000.0,1.0
110000.0,12.0
105000.0,10.0
50000.0,3.0
95000.0,8.0
60000.0,3.0
40000.0,2.0
55000.0,2.0
70000.0,5.0
32000.0,1.0
90000.0,7.0
50000.0,2.0
110000.0,10.0
32000.0,1.0
80000.0,6.0
70000.0,4.0
45000.0,2.0
65000.0,7.0
50000.0,2.0
45000.0,3.0
95000.0,9.0
65000.0,4.0
38000.0,2.0
125000.0,13.0
90000.0,8.0
43000.0,2.0
60000.0,5.0
60000.0,3.0
110000.0,10.0
35000.0,1.0
95000.0,6.0
42000.0,2.0
100000.0,11.0
32000.0,1.0
65000.0,4.0
42000.0,2.0
130000.0,14.0
95000.0,9.0
43000.0,2.0
500.0,4.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
25000.0,0.0
250000.0,21.0
120000.0,8.0
80000.0,4.0
100000.0,6.0
170000.0,12.0
50000.0,3.0
140000.0,9.0
120000.0,7.0
55000.0,2.0
85000.0,5.0
80000.0,4.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
60000.0,1.0
150000.0,12.0
80000.0,4.0
120000.0,8.0
130000.0,10.0
50000.0,2.0
180000.0,18.0
60000.0,3.0
110000.0,7.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
140000.0,9.0
25000.0,0.0
150000.0,12.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
60000.0,1.0
150000.0,12.0
80000.0,4.0
120000.0,8.0
130000.0,10.0
50000.0,2.0
180000.0,18.0
60000.0,3.0
110000.0,7.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
140000.0,9.0
25000.0,0.0
150000.0,12.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
60000.0,1.0
150000.0,12.0
80000.0,4.0
120000.0,8.0
130000.0,10.0
50000.0,2.0
180000.0,18.0
60000.0,3.0
110000.0,7.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
140000.0,9.0
25000.0,0.0
150000.0,12.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
60000.0,1.0
150000.0,12.0
80000.0,4.0
120000.0,8.0
130000.0,10.0
50000.0,2.0
180000.0,18.0
60000.0,3.0
110000.0,7.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
140000.0,9.0
25000.0,0.0
150000.0,12.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
60000.0,1.0
150000.0,12.0
80000.0,4.0
120000.0,8.0
130000.0,10.0
50000.0,2.0
180000.0,18.0
60000.0,3.0
110000.0,7.0
25000.0,0.0
100000.0,6.0
115326.96477086132,8.094687360095508
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
25000.0,0.0
160000.0,13.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
25000.0,0.0
160000.0,13.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
25000.0,0.0
160000.0,13.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
