Book,Genre,Rating
Book 1,Fantasy,3.8
Book 2,Science Fiction,4.1
Book 3,Dystopian,4.9
Book 4,Romance,3.3
Book 5,Thriller,3.7
Book 6,Mystery,4.7
Book 7,Dystopian,3.9
Book 8,Romance,3.7
Book 9,Romance,3.9
Book 10,Romance,4.5
Book 11,Dystopian,3.6
Book 12,Historical Fiction,4.9
Book 13,Romance,4.9
Book 14,Fantasy,4.9
Book 15,Thriller,4.8
Book 16,Fantasy,3.9
Book 17,Romance,4.3
Book 18,Classic,4.0
Book 19,Science Fiction,3.8
Book 20,Mystery,4.6
Book 21,Thriller,3.5
Book 22,Thriller,4.8
Book 23,Classic,3.8
Book 24,Mystery,4.7
Book 25,Science Fiction,4.1
Book 26,Science Fiction,4.2
Book 27,Classic,4.5
Book 28,Mystery,3.1
Book 29,Classic,3.4
Book 30,Dystopian,3.5
Book 31,Science Fiction,4.2
Book 32,Mystery,4.8
Book 33,Romance,4.6
Book 34,Thriller,3.0
Book 35,Historical Fiction,4.7
Book 36,Thriller,4.9
Book 37,Fantasy,3.7
Book 38,Classic,4.6
Book 39,Science Fiction,4.0
Book 40,Dystopian,3.6
Book 41,Classic,3.1
Book 42,Thriller,4.8
Book 43,Mystery,4.2
Book 44,Science Fiction,3.2
Book 45,Classic,4.5
Book 46,Science Fiction,3.0
Book 47,Historical Fiction,4.2
Book 48,Romance,3.0
Book 49,Science Fiction,3.2
Book 50,Romance,3.5
Book 51,Thriller,3.4
Book 52,Romance,3.7
Book 53,Thriller,3.5
Book 54,Thriller,3.8
Book 55,Historical Fiction,4.1
Book 56,Science Fiction,4.2
Book 57,Thriller,4.4
Book 58,Historical Fiction,3.9
Book 59,Historical Fiction,3.0
Book 60,Thriller,4.7
Book 61,Fantasy,5.0
Book 62,Dystopian,4.8
Book 63,Classic,4.0
Book 64,Dystopian,3.8
Book 65,Science Fiction,4.2
Book 66,Fantasy,3.8
Book 67,Classic,3.8
Book 68,Thriller,4.5
Book 69,Classic,4.5
Book 70,Science Fiction,4.6
Book 71,Romance,3.3
Book 72,Fantasy,4.1
Book 73,Thriller,3.6
Book 74,Mystery,4.3
Book 75,Romance,3.7
Book 76,Classic,4.8
Book 77,Thriller,3.4
Book 78,Science Fiction,3.5
Book 79,Classic,4.3
Book 80,Science Fiction,4.2
Book 81,Mystery,3.8
Book 82,Dystopian,4.1
Book 83,Historical Fiction,4.8
Book 84,Classic,3.5
Book 85,Historical Fiction,4.6
Book 86,Fantasy,4.6
Book 87,Mystery,3.2
Book 88,Dystopian,4.8
Book 89,Fantasy,4.8
Book 90,Romance,3.8
Book 91,Mystery,4.9
Book 92,Dystopian,3.5
Book 93,Classic,4.4
Book 94,Fantasy,4.9
Book 95,Science Fiction,3.2
Book 96,Thriller,4.9
Book 97,Romance,3.9
Book 98,Fantasy,3.6
Book 99,Science Fiction,4.5
Book 100,Dystopian,4.5
